species,fold,variable,importance,type
Faxonius rusticus,1,l_CLI1,0.013740323329735609,Climate
Faxonius rusticus,1,l_CLI12,0.00029745716439574056,Climate
Faxonius rusticus,1,l_CLI14,0.01986968981503442,Climate
Faxonius rusticus,1,l_CLI16,0.0003146680404151015,Climate
Faxonius rusticus,1,l_CLI17,0.0024618186095593146,Climate
Faxonius rusticus,1,l_CLI20,0.0003157683015784986,Climate
Faxonius rusticus,1,l_CLI21,0.05055203442912895,Climate
Faxonius rusticus,1,l_CLI24,0.0002775012019170898,Climate
Faxonius rusticus,1,l_CLI26,0.052346746281855226,Climate
Faxonius rusticus,1,l_CLI28,0.0002185759973431383,Climate
Faxonius rusticus,1,l_CLI30,0.0035249000325164865,Climate
Faxonius rusticus,1,l_CLI32,0.00016142652157159326,Climate
Faxonius rusticus,1,l_CLI33,0.04560435291476346,Climate
Faxonius rusticus,1,l_CLI36,0.00029384315149354965,Climate
Faxonius rusticus,1,l_CLI38,0.0020663505039265244,Climate
Faxonius rusticus,1,l_CLI4,0.00019749904425558768,Climate
Faxonius rusticus,1,l_CLI40,0.00012175428610563383,Climate
Faxonius rusticus,1,l_CLI44,0.00018137071637009332,Climate
Faxonius rusticus,1,l_CLI45,0.003163262709636154,Climate
Faxonius rusticus,1,l_CLI49,0.0031940857700045178,Climate
Faxonius rusticus,1,l_CLI52,0.0003453912894720069,Climate
Faxonius rusticus,1,l_CLI57,0.04199730581919737,Climate
Faxonius rusticus,1,l_CLI6,0.0033954764299644015,Climate
Faxonius rusticus,1,l_CLI60,0.0002666764981282118,Climate
Faxonius rusticus,1,l_CLI62,0.003372788436758257,Climate
Faxonius rusticus,1,l_CLI65,0.015174916703612087,Climate
Faxonius rusticus,1,l_CLI71,0.010333995742899766,Climate
Faxonius rusticus,1,l_CLI72,0.00030517839677728526,Climate
Faxonius rusticus,1,l_CLI73,0.015633355567323908,Climate
Faxonius rusticus,1,l_CLI8,0.00036309142879206827,Climate
Faxonius rusticus,1,l_CLI9,0.008440272298459445,Climate
Faxonius rusticus,1,l_LAC1,0.0006962205836717918,Land Cover
Faxonius rusticus,1,l_LAC10,0.0002115540646841357,Land Cover
Faxonius rusticus,1,l_LAC11,3.946883272274783e-05,Land Cover
Faxonius rusticus,1,l_LAC12,0.0,Land Cover
Faxonius rusticus,1,l_LAC13,0.00015059085324075502,Land Cover
Faxonius rusticus,1,l_LAC15,0.0,Land Cover
Faxonius rusticus,1,l_LAC16,3.052436792287893e-05,Land Cover
Faxonius rusticus,1,l_LAC18,6.58940630966752e-05,Land Cover
Faxonius rusticus,1,l_LAC19,0.00024770782567843394,Land Cover
Faxonius rusticus,1,l_LAC20,1.8143105406350703e-05,Land Cover
Faxonius rusticus,1,l_LAC21,0.00017832534391869727,Land Cover
Faxonius rusticus,1,l_LAC3,0.0002509143638761577,Land Cover
Faxonius rusticus,1,l_LAC4,0.0002118488685036592,Land Cover
Faxonius rusticus,1,l_LAC6,0.00021872962577795623,Land Cover
Faxonius rusticus,1,l_LAC7,3.283198788635745e-05,Land Cover
Faxonius rusticus,1,l_LAC8,7.221660465930563e-06,Land Cover
Faxonius rusticus,1,l_LAC9,3.187123708271759e-06,Land Cover
Faxonius rusticus,1,l_SOL1,0.00023408379435476605,Soil
Faxonius rusticus,1,l_SOL10,0.008481485217165184,Soil
Faxonius rusticus,1,l_SOL11,0.009750950828947124,Soil
Faxonius rusticus,1,l_SOL12,0.0006214534113605294,Soil
Faxonius rusticus,1,l_SOL13,0.007870270391490715,Soil
Faxonius rusticus,1,l_SOL16,0.000491206707544441,Soil
Faxonius rusticus,1,l_SOL17,0.003966380867037844,Soil
Faxonius rusticus,1,l_SOL18,0.003602754766548913,Soil
Faxonius rusticus,1,l_SOL19,0.004550785972989011,Soil
Faxonius rusticus,1,l_SOL2,0.00022595510601677025,Soil
Faxonius rusticus,1,l_SOL20,0.000529674676577397,Soil
Faxonius rusticus,1,l_SOL21,0.001196457975126612,Soil
Faxonius rusticus,1,l_SOL22,0.0020091104088597296,Soil
Faxonius rusticus,1,l_SOL23,0.001937291752149509,Soil
Faxonius rusticus,1,l_SOL24,0.00034700904530487645,Soil
Faxonius rusticus,1,l_SOL25,0.0067556954865025534,Soil
Faxonius rusticus,1,l_SOL26,0.009752249436237209,Soil
Faxonius rusticus,1,l_SOL27,0.009848763385102694,Soil
Faxonius rusticus,1,l_SOL28,0.0004490767107408602,Soil
Faxonius rusticus,1,l_SOL29,0.007976573631155073,Soil
Faxonius rusticus,1,l_SOL3,0.0005279111372297065,Soil
Faxonius rusticus,1,l_SOL30,0.006497831639878692,Soil
Faxonius rusticus,1,l_SOL31,0.010164666063313673,Soil
Faxonius rusticus,1,l_SOL32,0.0003900797642862649,Soil
Faxonius rusticus,1,l_SOL33,0.00028445344805098455,Soil
Faxonius rusticus,1,l_SOL34,0.0006337599387248372,Soil
Faxonius rusticus,1,l_SOL35,0.0004974013514841461,Soil
Faxonius rusticus,1,l_SOL36,0.0005335468321384816,Soil
Faxonius rusticus,1,l_SOL37,0.0005878990703933502,Soil
Faxonius rusticus,1,l_SOL38,0.000574039657967498,Soil
Faxonius rusticus,1,l_SOL39,0.0010318407033559226,Soil
Faxonius rusticus,1,l_SOL4,0.00035856512604244914,Soil
Faxonius rusticus,1,l_SOL40,0.0007919835084091516,Soil
Faxonius rusticus,1,l_SOL42,0.0012637055989736447,Soil
Faxonius rusticus,1,l_SOL44,0.0005016435753294231,Soil
Faxonius rusticus,1,l_SOL45,0.00018546577417003613,Soil
Faxonius rusticus,1,l_SOL46,0.00013567320277360552,Soil
Faxonius rusticus,1,l_SOL47,0.00039369257403048223,Soil
Faxonius rusticus,1,l_SOL48,0.00027683908549047003,Soil
Faxonius rusticus,1,l_SOL5,0.0033364759814672397,Soil
Faxonius rusticus,1,l_SOL53,0.00034331092660558495,Soil
Faxonius rusticus,1,l_SOL54,5.082818902575423e-05,Soil
Faxonius rusticus,1,l_SOL55,0.00013733627325010947,Soil
Faxonius rusticus,1,l_SOL56,0.00035400170589292056,Soil
Faxonius rusticus,1,l_SOL57,0.0011557746888948273,Soil
Faxonius rusticus,1,l_SOL58,0.0010558544486089225,Soil
Faxonius rusticus,1,l_SOL59,0.0014700859892225362,Soil
Faxonius rusticus,1,l_SOL6,0.0036937527639162664,Soil
Faxonius rusticus,1,l_SOL60,0.0006452127146156925,Soil
Faxonius rusticus,1,l_SOL7,0.0066663254173588635,Soil
Faxonius rusticus,1,l_SOL8,0.000456195483731301,Soil
Faxonius rusticus,1,l_SOL9,0.008033495996339627,Soil
Faxonius rusticus,1,l_TOP1,0.0006596610988559105,Topography
Faxonius rusticus,1,l_TOP10,0.0005116262089374164,Topography
Faxonius rusticus,1,l_TOP101,0.004346107803879841,Topography
Faxonius rusticus,1,l_TOP102,0.0109583415273827,Topography
Faxonius rusticus,1,l_TOP103,0.0005150285276184862,Topography
Faxonius rusticus,1,l_TOP104,0.00034485754671302973,Topography
Faxonius rusticus,1,l_TOP105,0.00019905451459560134,Topography
Faxonius rusticus,1,l_TOP106,0.0002549988140994413,Topography
Faxonius rusticus,1,l_TOP107,0.0033225788114456946,Topography
Faxonius rusticus,1,l_TOP108,0.0005462898094595014,Topography
Faxonius rusticus,1,l_TOP109,0.048729481254786496,Topography
Faxonius rusticus,1,l_TOP11,0.0009500121578268476,Topography
Faxonius rusticus,1,l_TOP111,0.00044466478351385926,Topography
Faxonius rusticus,1,l_TOP112,0.00044656051089316765,Topography
Faxonius rusticus,1,l_TOP113,0.0006405376851182797,Topography
Faxonius rusticus,1,l_TOP116,0.007336113318266183,Topography
Faxonius rusticus,1,l_TOP117,0.0004892509127048496,Topography
Faxonius rusticus,1,l_TOP118,0.00031139169419077426,Topography
Faxonius rusticus,1,l_TOP124,0.0012124403618801241,Topography
Faxonius rusticus,1,l_TOP125,0.0005637109862641852,Topography
Faxonius rusticus,1,l_TOP126,0.0007293812244789818,Topography
Faxonius rusticus,1,l_TOP127,0.0004347846912895429,Topography
Faxonius rusticus,1,l_TOP13,0.0001588588515923755,Topography
Faxonius rusticus,1,l_TOP132,0.0005789632284711981,Topography
Faxonius rusticus,1,l_TOP133,0.0001201629898530967,Topography
Faxonius rusticus,1,l_TOP134,0.0005152888599954437,Topography
Faxonius rusticus,1,l_TOP135,0.0006704248538915613,Topography
Faxonius rusticus,1,l_TOP136,0.0005907554531589399,Topography
Faxonius rusticus,1,l_TOP137,0.0005651317766797907,Topography
Faxonius rusticus,1,l_TOP138,0.000718146171877683,Topography
Faxonius rusticus,1,l_TOP139,0.0010991800605241635,Topography
Faxonius rusticus,1,l_TOP14,0.0008295709283865768,Topography
Faxonius rusticus,1,l_TOP140,0.0009349138804507787,Topography
Faxonius rusticus,1,l_TOP141,0.0008117335861439269,Topography
Faxonius rusticus,1,l_TOP142,0.0006666524925451525,Topography
Faxonius rusticus,1,l_TOP143,0.0006738229683800906,Topography
Faxonius rusticus,1,l_TOP144,0.0004831240348638138,Topography
Faxonius rusticus,1,l_TOP16,0.0006489871318358949,Topography
Faxonius rusticus,1,l_TOP17,3.550131068758479e-19,Topography
Faxonius rusticus,1,l_TOP18,0.0004638606946746313,Topography
Faxonius rusticus,1,l_TOP19,0.00041650146780798734,Topography
Faxonius rusticus,1,l_TOP2,0.0005793548945376904,Topography
Faxonius rusticus,1,l_TOP20,0.0005986347009506481,Topography
Faxonius rusticus,1,l_TOP23,0.0005465978278582071,Topography
Faxonius rusticus,1,l_TOP24,0.0005463418042945474,Topography
Faxonius rusticus,1,l_TOP27,0.0005077488512558501,Topography
Faxonius rusticus,1,l_TOP30,0.04477164479727546,Topography
Faxonius rusticus,1,l_TOP36,0.0005171304239340709,Topography
Faxonius rusticus,1,l_TOP38,0.0004890317837252267,Topography
Faxonius rusticus,1,l_TOP39,0.00033639504800425494,Topography
Faxonius rusticus,1,l_TOP40,0.0005157190046533922,Topography
Faxonius rusticus,1,l_TOP41,3.844523751197326e-06,Topography
Faxonius rusticus,1,l_TOP42,0.0004021768984044618,Topography
Faxonius rusticus,1,l_TOP43,0.0012586904767962336,Topography
Faxonius rusticus,1,l_TOP44,0.000636577223084846,Topography
Faxonius rusticus,1,l_TOP45,8.153387117804578e-19,Topography
Faxonius rusticus,1,l_TOP47,0.001793820123844269,Topography
Faxonius rusticus,1,l_TOP48,0.0032259137473774884,Topography
Faxonius rusticus,1,l_TOP49,0.00011306797601194342,Topography
Faxonius rusticus,1,l_TOP51,0.0005713884526090753,Topography
Faxonius rusticus,1,l_TOP52,0.0006902221615015148,Topography
Faxonius rusticus,1,l_TOP59,0.0004777119474539993,Topography
Faxonius rusticus,1,l_TOP6,0.0004576536653518126,Topography
Faxonius rusticus,1,l_TOP60,0.0007663945166372862,Topography
Faxonius rusticus,1,l_TOP61,0.00017894432754951095,Topography
Faxonius rusticus,1,l_TOP62,0.0004535015285354804,Topography
Faxonius rusticus,1,l_TOP63,0.0002982469512637837,Topography
Faxonius rusticus,1,l_TOP64,0.00037561173360904263,Topography
Faxonius rusticus,1,l_TOP65,0.00028301892857439127,Topography
Faxonius rusticus,1,l_TOP66,0.00036937771203433454,Topography
Faxonius rusticus,1,l_TOP68,0.0003792544556444116,Topography
Faxonius rusticus,1,l_TOP7,0.0006978604897524271,Topography
Faxonius rusticus,1,l_TOP70,0.00025305761747624407,Topography
Faxonius rusticus,1,l_TOP72,0.0002130791101773805,Topography
Faxonius rusticus,1,l_TOP73,0.00037508071579773865,Topography
Faxonius rusticus,1,l_TOP74,0.00035997207998292226,Topography
Faxonius rusticus,1,l_TOP75,0.000465378692407753,Topography
Faxonius rusticus,1,l_TOP76,0.00036560732205635294,Topography
Faxonius rusticus,1,l_TOP79,0.00025812495220961724,Topography
Faxonius rusticus,1,l_TOP8,0.0007713939275470719,Topography
Faxonius rusticus,1,l_TOP83,0.0004221068180414237,Topography
Faxonius rusticus,1,l_TOP85,4.229791692708494e-05,Topography
Faxonius rusticus,1,l_TOP86,0.0002814970045050289,Topography
Faxonius rusticus,1,l_TOP87,0.0003535625561557945,Topography
Faxonius rusticus,1,l_TOP88,0.0003660194295843393,Topography
Faxonius rusticus,1,l_TOP89,6.026276247798578e-05,Topography
Faxonius rusticus,1,l_TOP9,7.832036289701721e-05,Topography
Faxonius rusticus,1,l_TOP90,0.0002474848621055907,Topography
Faxonius rusticus,1,l_TOP91,0.00020423352652027777,Topography
Faxonius rusticus,1,l_TOP92,0.0002203237562809833,Topography
Faxonius rusticus,1,l_TOP93,0.000553935891975009,Topography
Faxonius rusticus,1,l_TOP97,0.0017169549711590168,Topography
Faxonius rusticus,1,l_TOP99,0.0004537038086250002,Topography
Faxonius rusticus,1,u_CLI11,0.003890347797430281,Climate
Faxonius rusticus,1,u_CLI15,0.011750436935184655,Climate
Faxonius rusticus,1,u_CLI19,0.000951715290669621,Climate
Faxonius rusticus,1,u_CLI23,0.0256034904661964,Climate
Faxonius rusticus,1,u_CLI27,0.01576731694708364,Climate
Faxonius rusticus,1,u_CLI3,0.009871121663814904,Climate
Faxonius rusticus,1,u_CLI31,0.0019348872818841488,Climate
Faxonius rusticus,1,u_CLI35,0.018507564746535664,Climate
Faxonius rusticus,1,u_CLI39,0.002423364439060937,Climate
Faxonius rusticus,1,u_CLI47,0.0013038880590995074,Climate
Faxonius rusticus,1,u_CLI51,0.0019759435166630617,Climate
Faxonius rusticus,1,u_CLI59,0.012971707836236104,Climate
Faxonius rusticus,1,u_CLI63,0.0016818702596973682,Climate
Faxonius rusticus,1,u_CLI67,0.006582342188554287,Climate
Faxonius rusticus,1,u_CLI7,0.001304019661742713,Climate
Faxonius rusticus,1,u_CLI71,0.004121540417917428,Climate
Faxonius rusticus,1,u_CLI75,0.006562929900243499,Climate
Faxonius rusticus,1,u_LAC1,0.0009298723283383839,Land Cover
Faxonius rusticus,1,u_LAC10,0.0006686764171678964,Land Cover
Faxonius rusticus,1,u_LAC11,0.00077041866580955,Land Cover
Faxonius rusticus,1,u_LAC12,0.0002752836372523896,Land Cover
Faxonius rusticus,1,u_LAC13,0.0003875302357292446,Land Cover
Faxonius rusticus,1,u_LAC15,2.7223823578807884e-05,Land Cover
Faxonius rusticus,1,u_LAC16,0.00040399243104279514,Land Cover
Faxonius rusticus,1,u_LAC18,0.00013830937487409003,Land Cover
Faxonius rusticus,1,u_LAC19,0.0002508554844341372,Land Cover
Faxonius rusticus,1,u_LAC20,0.00015544941624370584,Land Cover
Faxonius rusticus,1,u_LAC21,0.00015673491740261948,Land Cover
Faxonius rusticus,1,u_LAC3,0.00038185475881384845,Land Cover
Faxonius rusticus,1,u_LAC4,0.0005123980007236275,Land Cover
Faxonius rusticus,1,u_LAC5,2.96901533974163e-19,Land Cover
Faxonius rusticus,1,u_LAC6,0.0006065816896141067,Land Cover
Faxonius rusticus,1,u_LAC7,0.0002804582951770058,Land Cover
Faxonius rusticus,1,u_LAC8,0.00026689668991067354,Land Cover
Faxonius rusticus,1,u_LAC9,0.000363605370102812,Land Cover
Faxonius rusticus,1,u_SOL11,0.017136171736120788,Soil
Faxonius rusticus,1,u_SOL15,0.01593499495645152,Soil
Faxonius rusticus,1,u_SOL19,0.009529892544616118,Soil
Faxonius rusticus,1,u_SOL23,0.0034367930117636973,Soil
Faxonius rusticus,1,u_SOL27,0.01629121017294435,Soil
Faxonius rusticus,1,u_SOL3,0.0008840356048514494,Soil
Faxonius rusticus,1,u_SOL31,0.015504798840115437,Soil
Faxonius rusticus,1,u_SOL35,0.001273004845635531,Soil
Faxonius rusticus,1,u_SOL39,0.0010635685801411976,Soil
Faxonius rusticus,1,u_SOL43,0.0024885610870981154,Soil
Faxonius rusticus,1,u_SOL47,0.0008345683560649397,Soil
Faxonius rusticus,1,u_SOL55,0.0004390259898423678,Soil
Faxonius rusticus,1,u_SOL59,0.0009811669310856265,Soil
Faxonius rusticus,1,u_SOL7,0.01000385648890927,Soil
Faxonius rusticus,1,u_TOP103,0.0026366454468898662,Topography
Faxonius rusticus,1,u_TOP110,0.0008665991357992092,Topography
Faxonius rusticus,1,u_TOP111,0.0006392987447775859,Topography
Faxonius rusticus,1,u_TOP112,0.0006769989969405873,Topography
Faxonius rusticus,1,u_TOP113,0.0004759462195135812,Topography
Faxonius rusticus,1,u_TOP114,0.03443629794732119,Topography
Faxonius rusticus,1,u_TOP117,0.002380069081437777,Topography
Faxonius rusticus,1,u_TOP122,0.002027086282507862,Topography
Faxonius rusticus,1,u_TOP130,0.00025966581814158786,Topography
Faxonius rusticus,1,u_TOP135,0.001551863596488167,Topography
Faxonius rusticus,1,u_TOP139,0.00746642271256907,Topography
Faxonius rusticus,1,u_TOP143,0.0016387600477033699,Topography
Faxonius rusticus,1,u_TOP15,0.004799920814050404,Topography
Faxonius rusticus,1,u_TOP19,0.0034719636388568986,Topography
Faxonius rusticus,1,u_TOP27,0.0050938211936074574,Topography
Faxonius rusticus,1,u_TOP3,0.004286860759071892,Topography
Faxonius rusticus,1,u_TOP31,0.030027698594764726,Topography
Faxonius rusticus,1,u_TOP35,0.0038071388228746216,Topography
Faxonius rusticus,1,u_TOP39,0.008064703520299477,Topography
Faxonius rusticus,1,u_TOP47,0.013330003841447871,Topography
Faxonius rusticus,1,u_TOP51,0.001988902309328112,Topography
Faxonius rusticus,1,u_TOP55,0.008618045849850032,Topography
Faxonius rusticus,1,u_TOP59,0.0014939709782728278,Topography
Faxonius rusticus,1,u_TOP63,0.0055005278997833995,Topography
Faxonius rusticus,1,u_TOP67,0.003778438124086047,Topography
Faxonius rusticus,1,u_TOP75,0.0017464794758434976,Topography
Faxonius rusticus,1,u_TOP83,0.010988264551978728,Topography
Faxonius rusticus,1,u_TOP91,0.0033896757384469694,Topography
Faxonius rusticus,1,u_TOP95,0.0046565047252197615,Topography
Faxonius rusticus,2,l_CLI1,0.011258039291871432,Climate
Faxonius rusticus,2,l_CLI12,0.0004091701043762004,Climate
Faxonius rusticus,2,l_CLI14,0.02348434787716959,Climate
Faxonius rusticus,2,l_CLI16,0.00021870802678039078,Climate
Faxonius rusticus,2,l_CLI17,0.0021152369377238577,Climate
Faxonius rusticus,2,l_CLI20,0.00026565871989415963,Climate
Faxonius rusticus,2,l_CLI21,0.044229825920174666,Climate
Faxonius rusticus,2,l_CLI24,0.00035590686631377713,Climate
Faxonius rusticus,2,l_CLI26,0.04893103614279437,Climate
Faxonius rusticus,2,l_CLI28,0.00036619911319880395,Climate
Faxonius rusticus,2,l_CLI30,0.002630388444892006,Climate
Faxonius rusticus,2,l_CLI32,0.00022033160988170123,Climate
Faxonius rusticus,2,l_CLI33,0.046801430204027106,Climate
Faxonius rusticus,2,l_CLI36,0.0002280878188725884,Climate
Faxonius rusticus,2,l_CLI38,0.0036593559213573376,Climate
Faxonius rusticus,2,l_CLI4,0.00029614719948573785,Climate
Faxonius rusticus,2,l_CLI40,0.0001540423391518089,Climate
Faxonius rusticus,2,l_CLI44,0.000328395722744669,Climate
Faxonius rusticus,2,l_CLI45,0.005749769845939014,Climate
Faxonius rusticus,2,l_CLI49,0.003562898816045457,Climate
Faxonius rusticus,2,l_CLI52,0.0003117154223297409,Climate
Faxonius rusticus,2,l_CLI57,0.03635707431828954,Climate
Faxonius rusticus,2,l_CLI6,0.0037376308604919017,Climate
Faxonius rusticus,2,l_CLI60,0.00026494833440378514,Climate
Faxonius rusticus,2,l_CLI62,0.003406879942390707,Climate
Faxonius rusticus,2,l_CLI65,0.014710194785564788,Climate
Faxonius rusticus,2,l_CLI71,0.009383571692955364,Climate
Faxonius rusticus,2,l_CLI72,0.00040608355587827923,Climate
Faxonius rusticus,2,l_CLI73,0.014668752846392,Climate
Faxonius rusticus,2,l_CLI8,0.0002758084268088847,Climate
Faxonius rusticus,2,l_CLI9,0.009491861932326434,Climate
Faxonius rusticus,2,l_LAC1,0.0005471172794117174,Land Cover
Faxonius rusticus,2,l_LAC10,0.00018678650495129672,Land Cover
Faxonius rusticus,2,l_LAC11,2.307659645372861e-05,Land Cover
Faxonius rusticus,2,l_LAC12,2.1169108978400665e-05,Land Cover
Faxonius rusticus,2,l_LAC13,0.0001014551216776851,Land Cover
Faxonius rusticus,2,l_LAC15,0.0,Land Cover
Faxonius rusticus,2,l_LAC16,3.423064450645103e-05,Land Cover
Faxonius rusticus,2,l_LAC18,9.059019400318752e-05,Land Cover
Faxonius rusticus,2,l_LAC19,0.0004100117729307057,Land Cover
Faxonius rusticus,2,l_LAC20,0.0,Land Cover
Faxonius rusticus,2,l_LAC21,0.00023539213615046675,Land Cover
Faxonius rusticus,2,l_LAC3,0.0001888094977548874,Land Cover
Faxonius rusticus,2,l_LAC4,0.0001869304296131514,Land Cover
Faxonius rusticus,2,l_LAC6,0.00034892189632406925,Land Cover
Faxonius rusticus,2,l_LAC7,6.607781303960118e-05,Land Cover
Faxonius rusticus,2,l_LAC8,4.0159858900189764e-19,Land Cover
Faxonius rusticus,2,l_LAC9,3.110148493378288e-05,Land Cover
Faxonius rusticus,2,l_SOL1,0.0004031094843155717,Soil
Faxonius rusticus,2,l_SOL10,0.007676688667696468,Soil
Faxonius rusticus,2,l_SOL11,0.009968074271247825,Soil
Faxonius rusticus,2,l_SOL12,0.0007208810264114111,Soil
Faxonius rusticus,2,l_SOL13,0.010848184877254082,Soil
Faxonius rusticus,2,l_SOL16,0.0005446844134089089,Soil
Faxonius rusticus,2,l_SOL17,0.005191374411110059,Soil
Faxonius rusticus,2,l_SOL18,0.002311835858981944,Soil
Faxonius rusticus,2,l_SOL19,0.005266795353348294,Soil
Faxonius rusticus,2,l_SOL2,0.0003955168244078207,Soil
Faxonius rusticus,2,l_SOL20,0.00047339524444530904,Soil
Faxonius rusticus,2,l_SOL21,0.0010619429359159998,Soil
Faxonius rusticus,2,l_SOL22,0.0011661707669617508,Soil
Faxonius rusticus,2,l_SOL23,0.0029540011330239212,Soil
Faxonius rusticus,2,l_SOL24,0.0005609352610098097,Soil
Faxonius rusticus,2,l_SOL25,0.00357258358451823,Soil
Faxonius rusticus,2,l_SOL26,0.004848081510700991,Soil
Faxonius rusticus,2,l_SOL27,0.006903742543341969,Soil
Faxonius rusticus,2,l_SOL28,0.00040699385213686934,Soil
Faxonius rusticus,2,l_SOL29,0.00902588482681925,Soil
Faxonius rusticus,2,l_SOL3,0.0009234797772685519,Soil
Faxonius rusticus,2,l_SOL30,0.007882311547060102,Soil
Faxonius rusticus,2,l_SOL31,0.0101758297892479,Soil
Faxonius rusticus,2,l_SOL32,0.0003703660069671675,Soil
Faxonius rusticus,2,l_SOL33,0.0002699594104491076,Soil
Faxonius rusticus,2,l_SOL34,0.00030427237157318386,Soil
Faxonius rusticus,2,l_SOL35,0.0005165041333475099,Soil
Faxonius rusticus,2,l_SOL36,0.0003716932037963419,Soil
Faxonius rusticus,2,l_SOL37,0.000410952046040616,Soil
Faxonius rusticus,2,l_SOL38,0.0005686566859386442,Soil
Faxonius rusticus,2,l_SOL39,0.001403960125905663,Soil
Faxonius rusticus,2,l_SOL4,0.0003684608648748235,Soil
Faxonius rusticus,2,l_SOL40,0.0005337543043629805,Soil
Faxonius rusticus,2,l_SOL42,0.0010889319634910602,Soil
Faxonius rusticus,2,l_SOL44,0.0004053141267649152,Soil
Faxonius rusticus,2,l_SOL45,0.00017641175449563902,Soil
Faxonius rusticus,2,l_SOL46,0.00014696744095672094,Soil
Faxonius rusticus,2,l_SOL47,0.0004998788319533681,Soil
Faxonius rusticus,2,l_SOL48,0.0003629309090496419,Soil
Faxonius rusticus,2,l_SOL5,0.0036294413312480405,Soil
Faxonius rusticus,2,l_SOL53,0.0002163559429548151,Soil
Faxonius rusticus,2,l_SOL54,1.3878341466369652e-06,Soil
Faxonius rusticus,2,l_SOL55,0.00011819795306145729,Soil
Faxonius rusticus,2,l_SOL56,0.00023153107817558682,Soil
Faxonius rusticus,2,l_SOL57,0.0012144556753100357,Soil
Faxonius rusticus,2,l_SOL58,0.0010026834032998303,Soil
Faxonius rusticus,2,l_SOL59,0.0012027766555809645,Soil
Faxonius rusticus,2,l_SOL6,0.0051831059081754675,Soil
Faxonius rusticus,2,l_SOL60,0.00044715563995233675,Soil
Faxonius rusticus,2,l_SOL7,0.00677560102648444,Soil
Faxonius rusticus,2,l_SOL8,0.00036143131819928685,Soil
Faxonius rusticus,2,l_SOL9,0.005790446670051829,Soil
Faxonius rusticus,2,l_TOP1,0.0006276639441413899,Topography
Faxonius rusticus,2,l_TOP10,0.0004506015432052568,Topography
Faxonius rusticus,2,l_TOP101,0.004956823322837107,Topography
Faxonius rusticus,2,l_TOP102,0.006799240110805703,Topography
Faxonius rusticus,2,l_TOP103,0.00042430002027459175,Topography
Faxonius rusticus,2,l_TOP104,0.0003503984024703848,Topography
Faxonius rusticus,2,l_TOP105,0.000372002858633171,Topography
Faxonius rusticus,2,l_TOP106,0.000499959384277657,Topography
Faxonius rusticus,2,l_TOP107,0.0024046773186832053,Topography
Faxonius rusticus,2,l_TOP108,0.0007122518729125659,Topography
Faxonius rusticus,2,l_TOP109,0.055843620513278215,Topography
Faxonius rusticus,2,l_TOP11,0.0009186604639678854,Topography
Faxonius rusticus,2,l_TOP111,0.0005242297329554809,Topography
Faxonius rusticus,2,l_TOP112,0.000407760706818292,Topography
Faxonius rusticus,2,l_TOP113,0.0006812367805820146,Topography
Faxonius rusticus,2,l_TOP116,0.009802747720023647,Topography
Faxonius rusticus,2,l_TOP117,0.000404067763124529,Topography
Faxonius rusticus,2,l_TOP118,0.00018510421356513783,Topography
Faxonius rusticus,2,l_TOP124,0.0016484413466584702,Topography
Faxonius rusticus,2,l_TOP125,0.0006320579822153956,Topography
Faxonius rusticus,2,l_TOP126,0.0007366621519307814,Topography
Faxonius rusticus,2,l_TOP127,0.0005372982602288331,Topography
Faxonius rusticus,2,l_TOP13,0.00016189097338981697,Topography
Faxonius rusticus,2,l_TOP132,0.0007813733847097685,Topography
Faxonius rusticus,2,l_TOP133,4.850957372266254e-05,Topography
Faxonius rusticus,2,l_TOP134,0.0005955098928610787,Topography
Faxonius rusticus,2,l_TOP135,0.0009816847345204794,Topography
Faxonius rusticus,2,l_TOP136,0.0005896273921658815,Topography
Faxonius rusticus,2,l_TOP137,0.00038741334386934784,Topography
Faxonius rusticus,2,l_TOP138,0.0005994826368717917,Topography
Faxonius rusticus,2,l_TOP139,0.0012829938990488409,Topography
Faxonius rusticus,2,l_TOP14,0.0006013670875418501,Topography
Faxonius rusticus,2,l_TOP140,0.0005417300894423478,Topography
Faxonius rusticus,2,l_TOP141,0.0006614964085305976,Topography
Faxonius rusticus,2,l_TOP142,0.0007010239239923582,Topography
Faxonius rusticus,2,l_TOP143,0.000613625708531629,Topography
Faxonius rusticus,2,l_TOP144,0.0006686025647229389,Topography
Faxonius rusticus,2,l_TOP16,0.0006734114241592953,Topography
Faxonius rusticus,2,l_TOP17,5.924706771322757e-06,Topography
Faxonius rusticus,2,l_TOP18,0.0007584206753208263,Topography
Faxonius rusticus,2,l_TOP19,0.0005454016030696654,Topography
Faxonius rusticus,2,l_TOP2,0.0003768417650098731,Topography
Faxonius rusticus,2,l_TOP20,0.0003561682027888458,Topography
Faxonius rusticus,2,l_TOP23,0.0006876447760451363,Topography
Faxonius rusticus,2,l_TOP24,0.0007005125448304248,Topography
Faxonius rusticus,2,l_TOP27,0.0005604092558153356,Topography
Faxonius rusticus,2,l_TOP30,0.05131544492918227,Topography
Faxonius rusticus,2,l_TOP36,0.0003420810526769099,Topography
Faxonius rusticus,2,l_TOP38,0.000345672300528069,Topography
Faxonius rusticus,2,l_TOP39,0.0005725052444584096,Topography
Faxonius rusticus,2,l_TOP40,0.0004343583103203168,Topography
Faxonius rusticus,2,l_TOP41,0.0,Topography
Faxonius rusticus,2,l_TOP42,0.0003167038733412068,Topography
